long,lat,AFFGEOID,NAME,STATEFP,miles,miles_roe,miles_strict
-89.24289699098728,44.11312967542598,0500000US55137,Waushara,55,128.72204007945754,42.33051998156029,128.72204007945754
-106.79849998065583,42.96206493755338,0500000US56025,Natrona,56,170.74421004080676,170.74421004080676,170.74421004080676
-97.3093233955454,34.70456250533893,0500000US40049,Garvin,40,205.09940607299205,35.87692648099137,205.09940607299205
-76.63983900551311,36.69531812266078,0500000US51800,Suffolk,51,25.04800079792492,25.04800079792492,25.04800079792492
-87.7455924671119,39.67855188878702,0500000US17045,Edgar,17,38.86853987206576,38.86853987206576,38.86853987206576
-73.14081598764466,44.03090367560004,0500000US50001,Addison,50,28.84275108951313,28.84275108951313,28.84275108951313
-85.20516155762633,35.59640888419949,0500000US47007,Bledsoe,47,149.32113775051477,74.80678151821758,149.32113775051477
-85.09472247729674,44.337389059660374,0500000US26113,Missaukee,26,193.75427578169223,37.57614259341599,190.92782913624953
-84.12644419294985,44.33496372919733,0500000US26129,Ogemaw,26,231.14974855032662,60.667566323171734,210.6557805685999
-78.19375273903594,43.00093172048209,0500000US36037,Genesee,36,0.011759678077397844,0.011759678077397844,0.011759678077397844
-73.2948541796258,44.796758604255054,0500000US50013,Grand Isle,50,10.55696140182355,10.55696140182355,10.55696140182355
-97.657464504176,46.45616096542497,0500000US38073,Ransom,38,228.38096066173617,50.59894209175114,228.38096066173617
-99.48705852265438,44.547300515766366,0500000US46069,Hyde,46,303.78841807956866,151.31052893413096,284.44472968846657
-104.68949193056756,41.30694427360041,0500000US56021,Laramie,56,54.72091000076779,54.72091000076779,54.72091000076779
-97.59711776225006,40.87274207921504,0500000US31185,York,31,198.49235880102174,50.09812690616111,50.09812690616111
-72.22217146133114,43.361426408790166,0500000US33019,Sullivan,33,19.683685571549745,19.683685571549745,19.683685571549745
-96.04477464468428,42.38970362482717,0500000US19193,Woodbury,19,212.66016649898648,16.755878643436933,76.08519424245368
-88.76540956271025,44.789149995620136,0500000US55115,Shawano,55,172.3060643941491,37.678815941144286,172.3060643941491
-80.73388376018012,36.73157852792587,0500000US51035,Carroll,51,51.210973702653845,51.210973702653845,51.210973702653845
-85.98815267859712,31.402649421795143,0500000US01031,Coffee,01,349.5739921349081,67.59679111145496,96.84249805193848
-85.79750899341391,32.86235062442355,0500000US01123,Tallapoosa,01,263.7884804084232,41.56931495619464,183.9432179718264
-105.9762643219778,35.50691318031543,0500000US35049,Santa Fe,35,10.545892076281598,10.545892076281598,10.545892076281598
-84.8595976501994,35.1541101526682,0500000US47011,Bradley,47,133.49376342216183,75.38141055325885,133.49376342216183
-97.8919047098112,42.63681867093802,0500000US31107,Knox,31,276.29179905041553,79.45916459840936,132.7285003091317
-87.68316316596535,37.5184435340336,0500000US21233,Webster,21,145.89669957697942,105.74827081291586,129.41820695492783
-123.42442016475876,46.29176917824517,0500000US53069,Wahkiakum,53,36.69876391530914,36.69876391530914,36.69876391530914
-92.44134465267548,45.46141825691239,0500000US55095,Polk,55,50.2516541831118,50.2516541831118,50.2516541831118
-89.51483953855991,46.052906987764125,0500000US55125,Vilas,55,133.45360340812928,107.2333628235579,133.45360340812928
-120.3565941115424,44.14219191605144,0500000US41013,Crook,41,47.4730870067966,47.4730870067966,47.4730870067966
-73.86649106212381,40.85000640050254,0500000US36005,Bronx,36,1.1649107392166689,1.1649107392166689,1.1649107392166689
-77.6960894667171,43.14644638297562,0500000US36055,Monroe,36,4.119465836976811,4.119465836976811,4.119465836976811
-99.2261443464131,30.71771246954332,0500000US48319,Mason,48,444.55260375423416,87.26707602662515,444.55260375423416
-102.60276666291033,35.405045622607105,0500000US48359,Oldham,48,189.99449734155638,189.99449734155638,189.99449734155638
-97.7743547574659,32.222256543931906,0500000US48425,Somervell,48,377.2223134898479,36.31376661568828,377.2223134898479
-77.29852874611193,37.29147997791858,0500000US51670,Hopewell,51,19.548324256542475,19.548324256542475,19.548324256542475
-80.57389981766156,40.52186152939839,0500000US54029,Hancock,54,30.395504106821164,30.395504106821164,30.395504106821164
-90.28909958170436,34.25139532444489,0500000US28119,Quitman,28,300.3360528007088,63.01889000501178,300.3360528007088
-90.80524770169066,44.31916668496592,0500000US55053,Jackson,55,85.57781624296872,85.57781624296872,85.57781624296872
-93.78515370133684,41.02901428516306,0500000US19039,Clarke,19,139.3347142158697,30.632050968586267,110.98321666210396
-86.59172167434039,30.691283659548215,0500000US12091,Okaloosa,12,410.20803200890265,40.38839924629206,40.38839924629206
-74.42216177833757,43.11383486770645,0500000US36035,Fulton,36,6.974999302986317,6.974999302986317,6.974999302986317
-84.22886706051025,40.05349577872124,0500000US39109,Miami,39,208.47329600545345,25.601071466899988,99.24993895270781
-101.0618572667238,40.52477449156278,0500000US31085,Hayes,31,193.6081331392546,193.6081331392546,193.6081331392546
-95.71754774602098,40.12504357047543,0500000US31147,Richardson,31,90.44602787522368,65.82677216988728,65.82677216988728
-79.35685970609809,37.73189523460156,0500000US51530,Buena Vista,51,45.67028836928893,45.67028836928893,45.67028836928893
-88.36130636230702,34.27998204333055,0500000US28057,Itawamba,28,311.2556318139015,87.30584653176511,269.47668862187123
-94.35489153969596,38.646987200287434,0500000US29037,Cass,29,24.78626881543933,24.78626881543933,24.78626881543933
-86.09218777459796,35.15503588604573,0500000US47051,Franklin,47,201.95144185929396,41.280671112480334,201.95144185929396
-116.6010755762608,48.30004320067004,0500000US16017,Bonner,16,53.38026581764076,53.38026581764076,53.38026581764076
-95.29757069960154,37.191307853033024,0500000US20099,Labette,20,113.93033455688507,81.52334799499438,113.93033455688507
-99.92950050482794,42.42999821853682,0500000US31017,Brown,31,285.3438031578678,175.065031622083,205.2598523721141
-98.37514046676314,35.17438242689071,0500000US40015,Caddo,40,183.21986016127124,49.228096925643385,183.21986016127124
-94.20716002642108,42.776460036969574,0500000US19091,Humboldt,19,122.71841755543407,59.374111197342494,122.71841755543407
-93.45598935707014,36.74692687602398,0500000US29209,Stone,29,163.7817299075452,56.94705582329965,163.7817299075452
-88.68041850745433,34.28990057718999,0500000US28081,Lee,28,305.90989258917466,90.84613856885694,275.30568902538676
-89.04486894139805,43.80040174082087,0500000US55047,Green Lake,55,106.86277338663525,46.040452515084134,106.86277338663525
-88.77588315426414,43.02082846610189,0500000US55055,Jefferson,55,55.18451926733202,28.65291180928372,55.18451926733202
-93.72455118275988,36.010952444624785,0500000US05087,Madison,05,207.36504956232648,23.262916671952954,207.36504956232648
-103.80971647741106,40.262640772232984,0500000US08087,Morgan,08,50.03574294665301,50.03574294665301,50.03574294665301
-82.15119700023898,41.29562989073688,0500000US39093,Lorain,39,126.82176264084485,31.375976249830114,126.82176264084485
-99.18561069406051,43.19241631134376,0500000US46053,Gregory,46,314.9514789079319,121.8489450671186,207.46646359034008
-102.55164330593009,43.33554852400253,0500000US46102,Oglala Lakota,46,230.36197624147073,230.36197624147073,230.36197624147073
-100.813570425414,35.83842430048557,0500000US48393,Roberts,48,232.66245073378332,180.58529284183186,232.66245073378332
-75.06908179340269,44.496395152298966,0500000US36089,St. Lawrence,36,8.46668987860718,8.46668987860718,8.46668987860718
-102.61826706643944,47.35676924025889,0500000US38025,Dunn,38,470.60246169751713,276.93073658734875,298.75176010617014
-105.74146231724768,32.61319476952712,0500000US35035,Otero,35,61.41496154742077,61.41496154742077,61.41496154742077
-118.72991638760678,35.34286436349779,0500000US06029,Kern,06,16.659126838284916,16.659126838284916,16.659126838284916
-116.17840998573386,34.84139921239477,0500000US06071,San Bernardino,06,69.36813099752159,69.36813099752159,69.36813099752159
